1.46510000000044e-05	4
1.47100000000011e-05	3
1.47679999999983e-05	14
1.48280000000015e-05	12
1.48860000000056e-05	14
1.49460000000018e-05	2
1.50059999999980e-05	3
1.50629999999957e-05	0
1.51230000000058e-05	13
1.51800000000035e-05	11
1.52399999999997e-05	14
1.53010000000023e-05	2
1.53580000000000e-05	4
1.54180000000101e-05	15
1.54779999999993e-05	12
1.55349999999971e-05	12
1.55950000000002e-05	15
1.56550000000033e-05	2
1.57130000000005e-05	4
1.57729999999967e-05	2
1.58329999999998e-05	14
1.58899999999976e-05	11
1.59500000000007e-05	12
1.60099999999969e-05	0
1.60680000000010e-05	4
1.61280000000041e-05	3
1.61860000000014e-05	14
1.62459999999975e-05	12
1.63050000000012e-05	13
1.63630000000053e-05	2
1.64230000000015e-05	4
1.64829999999977e-05	2
1.65410000000019e-05	13
1.66010000000050e-05	11
1.66580000000027e-05	14
1.67179999999989e-05	3
1.67780000000020e-05	4
1.68349999999998e-05	0
1.68960000000024e-05	12
1.69530000000001e-05	11
1.70129999999963e-05	14
1.70729999999994e-05	0
1.71300000000041e-05	1
1.71900000000072e-05	0
1.72499999999964e-05	0
1.73080000000006e-05	2
1.73680000000037e-05	3
1.74260000000009e-05	2
1.74849999999976e-05	15
1.75450000000008e-05	12
1.76030000000049e-05	11
1.76630000000011e-05	13
1.77229999999973e-05	1
1.77810000000014e-05	4
1.78410000000045e-05	2
1.78980000000023e-05	14
1.79579999999985e-05	11
1.80180000000085e-05	12
1.80760000000058e-05	0
1.81360000000019e-05	3
1.81959999999981e-05	1
1.82529999999959e-05	13
1.83130000000059e-05	12
1.83730000000021e-05	15
1.84299999999998e-05	4
1.84900000000030e-05	4
1.85510000000055e-05	2
1.86080000000033e-05	14
1.86679999999995e-05	11
1.87249999999972e-05	13
1.87850000000003e-05	1
1.88450000000034e-05	3
1.89030000000007e-05	15
1.89629999999968e-05	12
1.90230000000000e-05	12
1.90800000000047e-05	0
1.91400000000008e-05	4
1.91979999999981e-05	4
1.92580000000012e-05	1
1.93180000000043e-05	12
1.93760000000015e-05	11
1.94359999999977e-05	13
1.94960000000008e-05	15
1.95530000000055e-05	0
1.96130000000017e-05	0
1.96709999999989e-05	15
1.97310000000020e-05	15
1.97910000000051e-05	0
1.98480000000029e-05	1
1.99079999999990e-05	1
1.99649999999968e-05	0
2.00249999999999e-05	15
2.00850000000030e-05	15
2.01430000000002e-05	1
2.02029999999964e-05	3
2.02600000000011e-05	2
2.03200000000042e-05	15
2.03800000000004e-05	12
2.04379999999976e-05	13
2.04980000000007e-05	2
2.05580000000039e-05	4
2.06160000000011e-05	1
2.06759999999903e-05	12
2.07330000000019e-05	11
2.07930000000051e-05	14
2.08530000000012e-05	1
2.09109999999985e-05	3
2.09710000000016e-05	0
2.10310000000047e-05	13
2.10880000000024e-05	12
2.11479999999986e-05	0
2.12080000000017e-05	4
2.12649999999995e-05	4
2.13260000000021e-05	0
2.13859999999982e-05	12
2.14429999999960e-05	11
2.15030000000061e-05	14
2.15600000000038e-05	1
2.16200000000000e-05	4
2.16799999999962e-05	2
2.17380000000003e-05	14
2.17980000000034e-05	12
2.18550000000081e-05	0
2.19149999999974e-05	3
2.19750000000005e-05	2
2.20330000000046e-05	14
2.20930000000008e-05	11
2.21529999999970e-05	12
2.22110000000011e-05	15
2.22710000000043e-05	4
2.23280000000020e-05	4
2.23879999999982e-05	0
2.24480000000013e-05	12
2.25060000000055e-05	12
2.25660000000016e-05	1
2.26229999999994e-05	3
2.26830000000094e-05	1
2.27430000000056e-05	13
2.28000000000034e-05	11
2.28599999999995e-05	14
2.29210000000021e-05	2
2.29779999999999e-05	3
2.30380000000030e-05	1
2.30979999999992e-05	13
2.31549999999969e-05	11
2.32150000000000e-05	14
2.32730000000042e-05	3
2.33330000000004e-05	4
2.33929999999966e-05	0
2.34510000000007e-05	12
2.35100000000044e-05	11
2.35680000000016e-05	15
2.36279999999978e-05	3
2.36880000000009e-05	4
2.37460000000050e-05	1
2.38060000000012e-05	13
2.38659999999974e-05	11
2.39230000000021e-05	14
2.39829999999983e-05	2
2.40430000000014e-05	3
2.41009999999986e-05	1
2.41610000000017e-05	13
2.42179999999995e-05	11
2.42780000000026e-05	13
2.43379999999988e-05	0
2.43949999999965e-05	1
2.44549999999927e-05	0
2.45160000000022e-05	15
2.45730000000000e-05	1
2.46329999999961e-05	3
2.46900000000008e-05	4
2.47500000000039e-05	2
2.48080000000012e-05	14
2.48679999999973e-05	13
2.49280000000005e-05	15
2.49860000000046e-05	1
2.50460000000008e-05	0
2.51049999999975e-05	13
2.51630000000017e-05	11
2.52230000000048e-05	13
2.52810000000020e-05	0
2.53409999999912e-05	3
2.54010000000013e-05	3
2.54580000000060e-05	2
2.55180000000022e-05	14
2.55779999999983e-05	11
2.56349999999961e-05	13
2.56960000000056e-05	2
2.57530000000034e-05	4
2.58129999999995e-05	1
2.58730000000026e-05	12
2.59300000000004e-05	12
2.59900000000035e-05	0
2.60499999999997e-05	3
2.61079999999969e-05	3
2.61680000000000e-05	14
2.62260000000042e-05	11
2.62850000000009e-05	13
2.63449999999971e-05	0
2.64030000000012e-05	3
2.64630000000043e-05	4
2.65230000000005e-05	1
2.65809999999977e-05	13
2.66410000000009e-05	11
2.67000000000045e-05	14
2.67580000000017e-05	2
2.68179999999979e-05	4
2.68780000000010e-05	2
2.69360000000052e-05	14
2.69960000000014e-05	11
2.70529999999991e-05	13
2.71130000000022e-05	2
2.71730000000053e-05	4
2.72300000000031e-05	1
2.72909999999987e-05	12
2.73510000000018e-05	11
2.74079999999996e-05	15
2.74680000000027e-05	3
2.75250000000005e-05	4
2.75849999999966e-05	0
2.76449999999998e-05	12
2.77030000000039e-05	11
2.77630000000001e-05	14
2.78209999999973e-05	0
2.78800000000010e-05	1
2.79400000000041e-05	0
2.79980000000013e-05	15
2.80579999999975e-05	15
2.81160000000016e-05	0
2.81760000000117e-05	3
2.82360000000009e-05	3
2.82929999999987e-05	15
2.83530000000018e-05	11
2.84130000000049e-05	13
2.84710000000021e-05	1
2.85309999999983e-05	4
2.85879999999961e-05	2
2.86479999999992e-05	13
2.87080000000023e-05	11
2.87650000000000e-05	13
2.88249999999962e-05	1
2.88830000000004e-05	4
2.89430000000035e-05	3
2.90029999999997e-05	15
2.90599999999974e-05	11
2.91200000000075e-05	12
2.91800000000036e-05	15
2.92380000000009e-05	3
2.92979999999971e-05	4
2.93580000000002e-05	0
2.94160000000043e-05	12
2.94750000000010e-05	11
2.95349999999972e-05	14
2.95930000000014e-05	0
2.96530000000045e-05	1
2.97130000000007e-05	15
2.97709999999979e-05	15
2.98310000000010e-05	0
2.98880000000057e-05	3
2.99480000000088e-05	4
3.00049999999996e-05	2
3.00660000000022e-05	14
3.01260000000053e-05	11
3.01830000000031e-05	11
3.02429999999992e-05	15
3.03030000000024e-05	3
3.03600000000001e-05	4
3.04200000000032e-05	2
3.04809999999989e-05	15
3.05379999999966e-05	15
3.05979999999997e-05	15
3.06550000000044e-05	0
3.07150000000006e-05	14
3.07749999999968e-05	12
3.08330000000009e-05	12
3.08930000000041e-05	14
3.09510000000013e-05	2
3.10109999999975e-05	3
3.10700000000011e-05	1
3.11280000000053e-05	13
3.11880000000014e-05	12
3.12480000000046e-05	14
3.13060000000018e-05	3
3.13660000000049e-05	4
3.14260000000011e-05	2
3.14829999999988e-05	14
3.15430000000019e-05	11
3.16030000000050e-05	12
3.16610000000023e-05	0
3.17209999999984e-05	4
3.17779999999893e-05	4
3.18379999999993e-05	0
3.18980000000024e-05	12
3.19550000000002e-05	12
3.20149999999963e-05	1
3.20730000000005e-05	4
3.21330000000036e-05	1
3.21929999999998e-05	12
3.22499999999976e-05	11
3.23100000000007e-05	14
3.23700000000038e-05	2
3.24280000000010e-05	4
3.24879999999972e-05	1
3.25460000000014e-05	13
3.26060000000045e-05	11
3.26650000000012e-05	13
3.27229999999984e-05	1
3.27830000000015e-05	4
3.28430000000046e-05	2
3.29010000000018e-05	14
3.29609999999980e-05	11
3.30210000000011e-05	12
3.30780000000058e-05	1
3.31380000000020e-05	4
3.31979999999982e-05	4
3.32560000000023e-05	1
3.33160000000055e-05	14
3.33730000000032e-05	14
3.34329999999994e-05	0
3.34930000000025e-05	1
3.35500000000002e-05	15
3.36100000000034e-05	12
3.36699999999995e-05	11
3.37279999999968e-05	14
3.37879999999999e-05	2
3.38480000000030e-05	4
3.39050000000007e-05	2
3.39649999999969e-05	14
3.40250000000000e-05	12
3.40830000000042e-05	12
3.41430000000004e-05	0
3.42009999999976e-05	3
3.42610000000007e-05	3
3.43200000000044e-05	0
3.43780000000016e-05	12
3.44379999999978e-05	11
3.44960000000019e-05	14
3.45560000000050e-05	2
3.46160000000012e-05	3
3.46729999999990e-05	0
3.47330000000021e-05	13
3.47930000000052e-05	13
3.48500000000029e-05	0
3.49109999999986e-05	4
3.49710000000017e-05	3
3.50279999999995e-05	0
3.50880000000026e-05	12
3.51450000000003e-05	11
3.52049999999965e-05	14
3.52649999999996e-05	2
3.53230000000038e-05	2
3.53829999999999e-05	15
3.54429999999961e-05	13
3.55000000000008e-05	14
3.55600000000039e-05	0
3.56200000000001e-05	2
3.56779999999973e-05	4
3.57380000000004e-05	3
3.57960000000046e-05	15
3.58560000000008e-05	13
3.59149999999975e-05	15
3.59730000000016e-05	2
3.60330000000048e-05	2
3.60930000000009e-05	15
3.61509999999982e-05	11
3.62110000000013e-05	11
3.62680000000060e-05	14
3.63280000000021e-05	3
3.63879999999983e-05	4
3.64449999999961e-05	0
3.65060000000056e-05	12
3.65630000000033e-05	11
3.66229999999995e-05	15
3.66830000000026e-05	3
3.67400000000004e-05	4
3.68000000000035e-05	0
3.68599999999997e-05	12
3.69179999999969e-05	12
3.69780000000000e-05	0
3.70380000000031e-05	4
3.70950000000009e-05	3
3.71549999999971e-05	15
3.72129999999943e-05	11
3.72730000000043e-05	11
3.73330000000005e-05	15
3.73909999999977e-05	4
3.74510000000008e-05	3
3.75080000000055e-05	15
3.75680000000017e-05	12
3.76279999999979e-05	12
3.76860000000021e-05	0
3.77460000000052e-05	4
3.78060000000013e-05	3
3.78629999999991e-05	15
3.79230000000022e-05	11
3.79829999999984e-05	11
3.80400000000031e-05	15
3.81009999999987e-05	3
3.81610000000018e-05	4
3.82179999999996e-05	0
3.82780000000027e-05	12
3.83350000000004e-05	12
3.83949999999966e-05	15
3.84550000000067e-05	3
3.85130000000039e-05	4
3.85730000000001e-05	1
3.86329999999963e-05	13
3.86900000000009e-05	11
3.87500000000041e-05	13
3.88100000000002e-05	2
3.88679999999975e-05	4
3.89280000000006e-05	1
3.89880000000037e-05	13
3.90460000000009e-05	12
3.91049999999976e-05	14
3.91630000000018e-05	2
3.92230000000049e-05	4
3.92830000000080e-05	2
3.93410000000052e-05	13
3.94010000000014e-05	11
3.94580000000061e-05	14
3.95180000000023e-05	3
3.95779999999985e-05	4
3.96349999999962e-05	0
3.96960000000057e-05	12
3.97530000000035e-05	11
3.98129999999927e-05	14
3.98729999999958e-05	1
3.99300000000005e-05	4
3.99900000000036e-05	3
4.00499999999998e-05	15
4.01079999999970e-05	12
4.01680000000002e-05	12
4.02280000000033e-05	1
4.02850000000010e-05	3
4.03449999999972e-05	1
4.04050000000003e-05	13
4.04630000000045e-05	12
4.05230000000006e-05	15
4.05809999999979e-05	3
4.06410000000010e-05	4
4.07000000000046e-05	1
4.07580000000019e-05	13
4.08179999999980e-05	11
4.08780000000011e-05	14
4.09360000000053e-05	2
4.09960000000015e-05	4
4.10529999999992e-05	1
4.11130000000023e-05	12
4.11730000000055e-05	10
4.12300000000032e-05	14
4.12909999999989e-05	3
4.13510000000020e-05	4
4.14079999999997e-05	15
4.14680000000028e-05	12
4.15250000000006e-05	12
4.15849999999968e-05	0
4.16449999999999e-05	4
4.17030000000040e-05	4
4.17630000000002e-05	0
4.18209999999974e-05	12
4.18800000000011e-05	11
4.19400000000042e-05	14
4.19980000000014e-05	2
4.20579999999976e-05	4
4.21180000000007e-05	2
4.21760000000049e-05	14
4.22360000000011e-05	12
4.22959999999972e-05	14
4.23530000000019e-05	3
4.24130000000050e-05	3
4.24710000000023e-05	14
4.25309999999984e-05	11
4.25910000000015e-05	12
4.26479999999993e-05	0
4.27080000000024e-05	2
4.27650000000002e-05	1
4.28249999999963e-05	15
4.28849999999995e-05	14
4.29430000000036e-05	0
4.30029999999998e-05	3
4.30599999999975e-05	3
4.31200000000076e-05	1
4.31800000000038e-05	13
4.32380000000010e-05	11
4.32979999999972e-05	13
4.33580000000003e-05	0
4.34160000000045e-05	4
4.34750000000012e-05	3
4.35329999999984e-05	14
4.35930000000015e-05	12
4.36530000000046e-05	13
4.37110000000018e-05	1
4.37709999999980e-05	4
4.38310000000011e-05	2
4.38880000000058e-05	14
4.39480000000089e-05	12
4.40049999999997e-05	14
4.40660000000023e-05	3
4.41260000000054e-05	2
4.41830000000032e-05	14
4.42429999999994e-05	12
4.43030000000025e-05	14
4.43600000000002e-05	3
4.44199999999964e-05	4
4.44779999999936e-05	1
4.45379999999968e-05	13
4.45979999999999e-05	11
4.46550000000045e-05	13
4.47150000000007e-05	1
4.47729999999979e-05	3
4.48330000000011e-05	15
4.48930000000042e-05	12
4.49510000000014e-05	13
4.50109999999976e-05	1
4.50710000000007e-05	4
4.51280000000054e-05	4
4.51880000000016e-05	1
4.52459999999988e-05	13
4.53059999999950e-05	11
4.53629999999997e-05	12
4.54230000000028e-05	15
4.54829999999989e-05	1
4.55399999999967e-05	0
4.55999999999998e-05	0
4.56580000000040e-05	15
4.57180000000002e-05	1
4.57779999999894e-05	3
4.58350000000010e-05	2
4.58950000000041e-05	15
4.59550000000003e-05	11
4.60129999999975e-05	13
4.60730000000006e-05	2
4.61310000000048e-05	4
4.61910000000010e-05	1
4.62499999999977e-05	13
4.63080000000019e-05	11
4.63680000000050e-05	14
4.64260000000022e-05	1
4.64859999999984e-05	4
4.65460000000015e-05	2
4.66029999999992e-05	14
4.66630000000023e-05	11
4.67229999999985e-05	14
4.67799999999963e-05	3
4.68410000000058e-05	3
4.68980000000036e-05	15
4.69579999999997e-05	12
4.70150000000044e-05	13
4.70750000000006e-05	0
4.71350000000037e-05	2
4.71930000000009e-05	1
4.72529999999971e-05	14
4.73110000000013e-05	13
4.73710000000113e-05	15
4.74300000000011e-05	3
4.74879999999983e-05	4
4.75480000000014e-05	15
4.76060000000056e-05	12
4.76660000000018e-05	12
4.77259999999979e-05	0
4.77830000000026e-05	4
4.78430000000057e-05	4
4.79030000000019e-05	0
4.79599999999997e-05	12
4.80210000000023e-05	11
4.80810000000054e-05	0
4.81380000000031e-05	3
4.81979999999993e-05	3
4.82549999999971e-05	14
4.83149999999932e-05	11
4.83730000000043e-05	12
4.84330000000005e-05	0
4.84929999999967e-05	4
4.85510000000008e-05	2
4.86100000000045e-05	14
4.86680000000017e-05	11
4.87279999999979e-05	14
4.87880000000010e-05	3
4.88460000000052e-05	5
4.89060000000013e-05	1
4.89659999999975e-05	13
4.90230000000022e-05	11
4.90830000000053e-05	13
4.91400000000031e-05	1
4.92009999999918e-05	3
4.92579999999965e-05	0
4.93179999999996e-05	12
4.93780000000027e-05	12
4.94350000000005e-05	15
4.94949999999966e-05	1
4.95549999999997e-05	15
4.96130000000039e-05	15
4.96730000000001e-05	1
4.97309999999973e-05	3
4.97900000000009e-05	3
4.98500000000041e-05	0
4.99080000000013e-05	12
4.99679999999975e-05	11
5.00280000000006e-05	14
5.00860000000047e-05	2
5.01460000000009e-05	4
5.02029999999987e-05	1
5.02630000000018e-05	13
5.03199999999995e-05	11
5.03810000000021e-05	14
5.04409999999983e-05	2
5.04979999999960e-05	3
5.05580000000061e-05	15
5.06180000000023e-05	12
5.06750000000000e-05	14
5.07349999999962e-05	2
5.07960000000057e-05	4
5.08530000000035e-05	3
5.09129999999997e-05	15
5.09699999999974e-05	11
5.10300000000005e-05	12
5.10880000000047e-05	0
5.11480000000009e-05	3
5.12079999999970e-05	2
5.12660000000081e-05	14
5.13260000000043e-05	11
5.13830000000021e-05	13
5.14429999999982e-05	2
5.15030000000014e-05	3
5.15610000000055e-05	0
5.16210000000017e-05	13
5.16779999999994e-05	14
5.17379999999956e-05	2
5.17980000000057e-05	4
5.18550000000034e-05	1
5.19149999999996e-05	14
5.19760000000022e-05	11
5.20329999999999e-05	12
5.20930000000031e-05	15
5.21500000000008e-05	3
5.22099999999900e-05	3
5.22700000000001e-05	15
5.23280000000043e-05	12
5.23880000000004e-05	12
5.24459999999977e-05	0
5.25060000000008e-05	3
5.25650000000044e-05	2
5.26230000000016e-05	15
5.26829999999978e-05	12
5.27430000000009e-05	14
5.28010000000051e-05	3
5.28610000000013e-05	4
5.29179999999990e-05	0
5.29780000000021e-05	12
5.30380000000053e-05	11
5.30950000000030e-05	14
5.31559999999987e-05	1
5.32129999999964e-05	2
5.32729999999995e-05	0
5.33330000000026e-05	14
5.33900000000004e-05	15
5.34499999999966e-05	2
5.35099999999997e-05	4
5.35680000000038e-05	1
5.36280000000000e-05	13
5.36859999999972e-05	11
5.37450000000009e-05	13
5.38050000000040e-05	1
5.38630000000012e-05	4
5.39229999999974e-05	3
5.39810000000016e-05	15
5.40410000000047e-05	12
5.41010000000008e-05	12
5.41579999999986e-05	0
5.42180000000017e-05	4
5.42780000000048e-05	3
5.43360000000021e-05	14
5.43959999999982e-05	11
5.44529999999960e-05	13
5.45130000000060e-05	2
5.45730000000022e-05	4
5.46300000000000e-05	0
5.46899999999961e-05	13
5.47480000000003e-05	13
5.48080000000034e-05	0
5.48679999999996e-05	3
5.49249999999973e-05	3
5.49850000000005e-05	0
5.50450000000105e-05	12
5.51030000000077e-05	11
5.51629999999970e-05	14
5.52210000000011e-05	2
5.52810000000042e-05	3
5.53400000000009e-05	0
5.53979999999982e-05	12
5.54580000000013e-05	12
5.55180000000044e-05	15
5.55760000000016e-05	2
5.56359999999978e-05	3
5.56930000000025e-05	1
5.57530000000056e-05	13
5.58100000000034e-05	13
5.58699999999995e-05	1
5.59310000000091e-05	4
5.59879999999999e-05	2
5.60480000000030e-05	13
5.61079999999992e-05	11
5.61649999999969e-05	13
5.62250000000000e-05	1
5.62850000000031e-05	4
5.63430000000004e-05	3
5.64029999999965e-05	15
5.64609999999938e-05	11
5.65200000000043e-05	12
5.65800000000005e-05	15
5.66379999999977e-05	4
5.66980000000009e-05	4
5.67560000000050e-05	0
5.68160000000012e-05	12
5.68729999999990e-05	12
5.69330000000021e-05	0
5.69930000000052e-05	2
5.70500000000029e-05	0
5.71109999999986e-05	13
5.71710000000017e-05	13
5.72309999999979e-05	0
5.72880000000026e-05	3
5.73479999999987e-05	3
5.74049999999965e-05	0
5.74649999999996e-05	12
5.75230000000038e-05	11
5.75829999999999e-05	0
5.76429999999961e-05	4
5.77000000000008e-05	4
5.77600000000039e-05	0
5.78200000000001e-05	12
5.78779999999973e-05	11
5.79380000000004e-05	14
5.79960000000046e-05	2
5.80560000000008e-05	4
5.81149999999975e-05	0
5.81730000000016e-05	12
5.82330000000048e-05	12
5.82930000000009e-05	0
5.83509999999982e-05	4
5.84110000000013e-05	2
5.84710000000044e-05	14
5.85280000000021e-05	11
5.85879999999983e-05	14
5.86449999999961e-05	3
5.87060000000056e-05	4
5.87630000000033e-05	0
5.88229999999995e-05	12
5.88830000000026e-05	11
5.89400000000073e-05	14
5.90000000000035e-05	0
5.90599999999997e-05	2
5.91179999999969e-05	4
5.91780000000000e-05	4
5.92380000000031e-05	1
5.92950000000009e-05	14
5.93549999999971e-05	11
5.94130000000012e-05	11
5.94730000000043e-05	13
5.95330000000005e-05	0
5.95909999999977e-05	3
5.96510000000008e-05	4
5.97080000000055e-05	2
5.97680000000087e-05	15
5.98279999999979e-05	12
5.98860000000021e-05	12
5.99460000000052e-05	15
6.00030000000029e-05	3
6.00629999999991e-05	2
6.01230000000022e-05	14
6.01800000000000e-05	11
6.02399999999961e-05	12
6.02979999999934e-05	0
6.03579999999965e-05	4
6.04179999999996e-05	3
6.04750000000043e-05	15
6.05350000000005e-05	12
6.05949999999966e-05	13
6.06530000000008e-05	2
6.07130000000039e-05	4
6.07730000000001e-05	2
6.08309999999973e-05	13
6.08900000000009e-05	11
6.09480000000051e-05	13
6.10080000000013e-05	2
6.10679999999975e-05	4
6.11259999999947e-05	1
6.11860000000047e-05	12
6.12430000000025e-05	11
6.13029999999987e-05	14
6.13630000000018e-05	2
6.14230000000049e-05	4
6.14810000000021e-05	2
6.15409999999983e-05	13
6.15980000000030e-05	11
6.16580000000061e-05	14
6.17180000000023e-05	3
6.17750000000000e-05	4
6.18349999999962e-05	1
6.18930000000004e-05	12
6.19530000000035e-05	10
6.20129999999997e-05	14
6.20699999999974e-05	3
6.21300000000005e-05	4
6.21900000000036e-05	15
6.22480000000009e-05	12
6.23079999999970e-05	12
6.23660000000012e-05	15
6.24260000000043e-05	3
6.24850000000010e-05	4
6.25429999999982e-05	0
6.26030000000014e-05	12
6.26610000000055e-05	12
6.27210000000017e-05	2
6.27809999999979e-05	3
6.28380000000026e-05	15
6.28980000000057e-05	11
6.29580000000019e-05	13
6.30149999999996e-05	3
6.30760000000022e-05	5
6.31329999999999e-05	1
6.31930000000031e-05	13
6.32529999999992e-05	11
6.33099999999970e-05	14
6.33700000000001e-05	2
6.34300000000032e-05	4
6.34880000000004e-05	15
6.35479999999966e-05	12
